uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,sampleCode,subsampleID,subsampleCode,sampleCondition,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,nativeStatusCode,identifiedBy,recordedBy,remarks,identificationHistoryID,publicationDate,release
1de3626d-a29c-4d83-9259-b3971ecbded1,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-11-04T00:00:00Z,2021-09-22T00:00:00Z,2021-11-04T00:00:00Z,MOAB_002.S.20210921,A00000281951,dDZSo11ZohZI8k0mhR/w3jiFpCV38p9zjOza6zl9WvM=,A00000285633,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T182011Z,RELEASE-2024
003d720e-7d15-4aa7-a952-4e4c6ae8fc88,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-11-04T00:00:00Z,2021-09-22T00:00:00Z,2021-11-04T00:00:00Z,MOAB_004.S.20210921,A00000281972,5U7Q+xBUPVsZ+wRdTAkKKTvJyOBDf1HmM8YRZbp2hmo=,A00000284635,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
df955928-f524-46de-88f4-d382576fcbf8,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,W,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-11-04T00:00:00Z,2021-09-22T00:00:00Z,2021-11-04T00:00:00Z,MOAB_005.W.20210921,A00000281976,dErP7UpuKYtLwskihfpnZei4UNaYscdwEHPArurNV+A=,A00000285636,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T182011Z,RELEASE-2024
96770c72-99ca-4aab-adda-c6ee68fed26e,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-11-04T00:00:00Z,2021-09-22T00:00:00Z,2021-11-04T00:00:00Z,MOAB_002.S.20210921,A00000281951,dDZSo11ZohZI8k0mhR/w3gUZgob7jw5zsh6ruo2d9Xo=,A00000285634,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,1,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T182011Z,RELEASE-2024
2b6d9a10-3c47-4fe2-80ee-486619b93d99,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,E,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-20T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_001.E.20210921,A00000281952,hc7nq0q3kZIRwGolNxYvrYiDi6ggRBZ+IK/2lOtkTs8=,A00000285366,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
7b1c27c7-d09d-4cce-ba58-ff7b53e31d03,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-20T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_001.S.20210921,A00000281954,hc7nq0q3kZK3lerG2FjVaV8bX0y2cxxCbGEQKdM0fak=,A00000285356,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T182011Z,RELEASE-2024
5ef6e90c-9276-4e05-ab22-c13efa17a8d9,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,W,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-20T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_001.W.20210921,A00000281953,hc7nq0q3kZKbufbVcZRStdTftdI5PDp52ybNPT4BcQo=,A00000285365,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
c28d119e-9c1c-407d-bec8-ecc7dbac9c49,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_006.S.20210921,A00000281978,W12PQsnHiUhUqYRxWf/0OKs76vSyTTnnnBAsr+1Oktc=,A00000285342,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
5f95feff-72b1-4d42-b3d3-a2d867f0ae97,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_002.E.20210921,A00000281949,dDZSo11ZohbR2FsqY3IzRKqdeBcZRWq07wwxCguFckY=,A00000285334,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
dfb55275-67b0-4d0a-bf50-6cfd21924118,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,E,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_005.E.20210921,A00000281977,dErP7UpuKYs8MYq+4APPpoEMAB2hOWoSRm5aRESx57w=,A00000285346,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
53354b4f-9562-46aa-b849-b563a3fdeb2b,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,W,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_004.W.20210921,A00000281973,5U7Q+xBUPVsYxvMdZvY4bbtQi+MrB2wZwcQ5il+qKy0=,A00000285344,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
fd235d2c-6dd5-4b14-ad71-ae86630393e0,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_002.S.20210921,A00000281951,dDZSo11ZohZI8k0mhR/w3umNKe9cNzmng5y2wnkr5LM=,A00000285333,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
a84f6756-29ee-455d-9152-12f92d810162,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,E,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_004.E.20210921,A00000281974,5U7Q+xBUPVvnTMjg+eY2lJ/HgXeL87xtaRVPCvEhfQ4=,A00000285335,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
69f98286-14d4-469b-8172-71c698212193,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,W,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_006.W.20210921,A00000281979,W12PQsnHiUiCugmcSzFK+xH/ez8Duz3mbWS754IawJU=,A00000285355,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
a5f88f9f-aaab-4036-8617-4f21885b7f99,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,W,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_005.W.20210921,A00000281976,dErP7UpuKYtLwskihfpnZc33r/CjzCqkv8Ku8C8hoig=,A00000285349,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
bf15bbd1-b290-4b75-8c7a-78f550e5b160,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_004.S.20210921,A00000281972,5U7Q+xBUPVsZ+wRdTAkKKbzRiYHkmP2aOuJl20jBJq8=,A00000285341,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
1210fc4b-4bc2-40d0-94ca-583c678eab09,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,S,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_005.S.20210921,A00000281975,dErP7UpuKYsFpfrIszACSgxEut0SXOImltNrzEE15h4=,A00000285352,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
ca5534aa-122e-4847-9dd1-58aabd6a8dbd,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,W,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_002.W.20210921,A00000281950,dDZSo11ZohYKrjpiboC04fzENOnLYY6FHtk0UEq6iok=,A00000285336,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
931be5ee-21f5-45b9-a9b6-c8ed5c425a23,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,E,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-10-19T00:00:00Z,2021-09-22T00:00:00Z,NA,MOAB_006.E.20210921,A00000281980,W12PQsnHiUgD66ZJe+wRt+PfbgcgFRT5ODWT2y0pNaM=,A00000285369,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
fa518b68-2c4d-491e-a0fa-93d3e70ae373,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,W,2021-09-07T00:00:00Z,2021-09-21T00:00:00Z,2021-09-23T00:00:00Z,2021-09-22T00:00:00Z,2021-09-23T00:00:00Z,MOAB_004.W.20210921,A00000281973,5U7Q+xBUPVsYxvMdZvY4bdYIvxwCDPMy81uegfowRTs=,A00000284027,OK,vert bycatch herp,HOLMAC,Holbrookia maculata,species,cf. species,Girard,NA,1,Other,N,0000-0002-2110-6248,0000-0002-2110-6248,Jones/Lovich page 154 and Stebbins page 278,NA,20240112T182011Z,RELEASE-2024
ac8beafc-64f1-4acc-9e12-f9c319bc55c6,MOAB_009.basePlot.bet,D13,MOAB,MOAB_009,S,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_009.S.20210922,A00000282156,r113m7c7xtxetXqkRrRdJdlJpUofbQLsVPPXGA5syVA=,A00000285331,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T182011Z,RELEASE-2024
3cd83d2d-d8e1-4eb6-bbae-3236300cb5e7,MOAB_003.basePlot.bet,D13,MOAB,MOAB_003,W,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-19T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_003.W.20210922,A00000282196,IyUvclCcKUaq92v8z+Mbd1zLNCQby2viUvMf7nq7cqM=,A00000285345,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
39f698a6-543c-47dd-ba92-f2b73c029d7b,MOAB_007.basePlot.bet,D13,MOAB,MOAB_007,W,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_007.W.20210922,A00000282180,KUrFeqpu9DuimBwx7GWTUxTdY1BZY5Y9TEv7/l3Vpc4=,A00000285319,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
f3468122-badf-4dba-91cf-cc98a8dcb6d8,MOAB_007.basePlot.bet,D13,MOAB,MOAB_007,S,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_007.S.20210922,A00000282182,KUrFeqpu9Dt9OSNUImKoJXID0cHPdn/ToMukJmamZ80=,A00000285318,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
1ecf93f6-d9eb-4108-9d54-c1faa583523c,MOAB_007.basePlot.bet,D13,MOAB,MOAB_007,E,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_007.E.20210922,A00000282181,KUrFeqpu9Dv6dDqOxHwIDb52zZqQL27q9c/o3/OGZy0=,A00000285351,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
f6252164-a965-4a50-a551-8141aa5c58c9,MOAB_009.basePlot.bet,D13,MOAB,MOAB_009,W,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_009.W.20210922,A00000282154,r113m7c7xtx9KDPfpRoATVOUxQIYMbhujuH9p1koJ1c=,A00000285337,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T182011Z,RELEASE-2024
01aa7d14-9c53-469c-801e-013f89d2c567,MOAB_009.basePlot.bet,D13,MOAB,MOAB_009,E,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_009.E.20210922,A00000282155,r113m7c7xtx7QhENxqMuxxvUntkFLG5drhyfCFAdAa4=,A00000285332,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T182011Z,RELEASE-2024
ec7a9a72-8db3-4dcf-8cac-d415d329e547,MOAB_011.basePlot.bet,D13,MOAB,MOAB_011,E,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-19T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_011.E.20210922,A00000282157,fmrsV+TmgPDj0y1E9LxncHxIosWc/fp/J6K6QmVFSSw=,A00000285325,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
42abefa3-d30b-45ee-9195-c7a1461aa082,MOAB_011.basePlot.bet,D13,MOAB,MOAB_011,W,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-19T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_011.W.20210922,A00000282158,fmrsV+TmgPCblveL2GOKfG0R3BLEBxesOIQpAQRpRlI=,A00000285347,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
3f23c78b-652e-4e44-aefc-021d0aad73b3,MOAB_011.basePlot.bet,D13,MOAB,MOAB_011,S,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-19T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_011.S.20210922,A00000282173,fmrsV+TmgPB2gi6UPSPP3Ea7T3TqbEf3DzUKEyQnqCk=,A00000285348,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T182011Z,RELEASE-2024
d013379a-a084-4e31-a49f-317875e95e96,MOAB_003.basePlot.bet,D13,MOAB,MOAB_003,E,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-19T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_003.E.20210922,A00000282195,IyUvclCcKUbB7uD+OfT6+71+AbCGSVj8SfgqUo7iRuE=,A00000285343,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
b1644cb2-cf14-4481-996b-86f7e2f915af,MOAB_003.basePlot.bet,D13,MOAB,MOAB_003,S,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-19T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_003.S.20210922,A00000282194,IyUvclCcKUaiXn2gNqq3tD84mfvvXWa/5gCBY9ZDDzw=,A00000285350,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2110-6248,NA,NA,20240112T182011Z,RELEASE-2024
37bfd3de-bccb-4132-8a11-bc3be9d03eab,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,S,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-11-04T00:00:00Z,2021-09-23T00:00:00Z,2021-11-04T00:00:00Z,MOAB_010.S.20210922,A00000282179,ey84eokAkd5cQp1wAd/HdZbnlXvHaOY8zN5vfslBpeo=,A00000285632,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T182011Z,RELEASE-2024
f9479a43-9928-4b9d-bc16-a8d5f234a242,MOAB_007.basePlot.bet,D13,MOAB,MOAB_007,W,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-11-04T00:00:00Z,2021-09-23T00:00:00Z,2021-11-04T00:00:00Z,MOAB_007.W.20210922,A00000282180,KUrFeqpu9DuimBwx7GWTU8TaqJV69i/ug1fz1r1Ixxk=,A00000284643,OK,carabid,HARDES,Harpalus desertus,species,cf. species,LeConte,NA,1,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-5333-6523,0000-0002-1768-4424,NA,NA,20240112T182011Z,RELEASE-2024
ab142923-5484-432b-ae5e-d2602d6c5899,MOAB_007.basePlot.bet,D13,MOAB,MOAB_007,S,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-11-04T00:00:00Z,2021-09-23T00:00:00Z,2021-11-04T00:00:00Z,MOAB_007.S.20210922,A00000282182,KUrFeqpu9Dt9OSNUImKoJSa/SgFv+mem/6hjAwLXat8=,A00000285650,OK,carabid,CYMPLA1,Cymindis planipennis,species,cf. species,LeConte,NA,1,"Schaeffer, C. F. A. 1910. Additions to the Carabidae of North America with notes on species already known: Science Bulletin of the Museum of the Brooklyn Institute of Arts and Sciences, 1(17): 391-405",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T182011Z,RELEASE-2024
9b8beabd-086c-4e8b-881a-5992a17e246d,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,W,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-09-22T00:00:00Z,2021-09-23T00:00:00Z,2021-09-22T00:00:00Z,MOAB_010.W.20210922,A00000282177,ey84eokAkd6rfc+bRd6Qo7BI5lFAJha1MRz6Fm911DM=,A00000284013,OK,vert bycatch herp,SCEGRA,Sceloporus graciosus,species,cf. species,Baird and Girard,NA,1,Other,UNK,0000-0002-2110-6248,0000-0002-2110-6248,Jones/Lovich pg 218 and Stebbins pg 293,NA,20240112T182011Z,RELEASE-2024
3996b64c-733a-4f1a-a026-59f9bb8bd7da,MOAB_011.basePlot.bet,D13,MOAB,MOAB_011,E,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-09-23T00:00:00Z,2021-09-23T00:00:00Z,2021-09-23T00:00:00Z,MOAB_011.E.20210922,A00000282157,fmrsV+TmgPDj0y1E9LxncKVZLUlPIqCuHLP0DDI0zjU=,A00000284026,OK,vert bycatch herp,SCEGRA,Sceloporus graciosus,species,cf. species,Baird and Girard,NA,1,Other,UNK,0000-0002-2110-6248,0000-0002-2110-6248,Jones/Lovich page 218; Stebbins page 293,NA,20240112T182011Z,RELEASE-2024
a925207b-8683-40f4-ade2-e3ff78700741,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,E,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_010.E.20210922,A00000282178,ey84eokAkd587NWcBd2325s/U+OoPDedUCbYgQJ3evo=,A00000285340,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T182011Z,RELEASE-2024
bb848606-9804-41b0-a9e6-dfe28ae75717,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,W,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_010.W.20210922,A00000282177,ey84eokAkd6rfc+bRd6Qoz9tIqjRdQpOsYXDwwMH+Ak=,A00000285339,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T182011Z,RELEASE-2024
e61674de-7c08-49be-b0fc-bcf81dc835fa,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,S,2021-09-08T00:00:00Z,2021-09-22T00:00:00Z,2021-10-18T00:00:00Z,2021-09-23T00:00:00Z,NA,MOAB_010.S.20210922,A00000282179,ey84eokAkd5cQp1wAd/HdZXs4IghluVWUmeIQZx+Erw=,A00000285338,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T182011Z,RELEASE-2024
eef75292-87f3-460f-bf8d-da3b7b18d684,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,E,2021-09-21T00:00:00Z,2021-10-05T00:00:00Z,2021-10-06T00:00:00Z,2021-10-06T00:00:00Z,2021-10-06T00:00:00Z,MOAB_006.E.20211005,A00000281989,W12PQsnHiUhxT1hQgrEyqsZ9/LbpBPDuE+sYYbsh3jE=,A00000281689,OK,vert bycatch herp,SCEGRA,Sceloporus graciosus,species,cf. species,Baird and Girard,NA,1,Other,UNK,0000-0001-7040-7795,0000-0002-4736-3533,Jones/Lovich pg. 218; Stebbins pg. 293,NA,20240112T180812Z,RELEASE-2024
f234158c-35f3-4109-90a7-5223f1aab949,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-09-21T00:00:00Z,2021-10-05T00:00:00Z,2021-11-08T00:00:00Z,2021-10-06T00:00:00Z,2021-11-08T00:00:00Z,MOAB_002.E.20211005,A00000281966,dDZSo11Zohacv8yaOUuctgjPj1tDH2on657FjibH1ko=,A00000284636,OK,carabid,AMASP1,Amara (Bradytus) sp.,subgenus,cf. species,Stephens,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",UNK,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T180812Z,RELEASE-2024
1158f0aa-70a4-408b-9962-874902d64719,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,W,2021-09-21T00:00:00Z,2021-10-05T00:00:00Z,2021-11-04T00:00:00Z,2021-10-06T00:00:00Z,2021-11-04T00:00:00Z,MOAB_006.W.20211005,A00000281990,W12PQsnHiUiNXLfUST/ftJ/xDWrroyBmOCS36i3Mj68=,A00000285631,OK,carabid,SELPLA,Selenophorus planipennis,species,cf. species,LeConte,NA,3,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T180812Z,RELEASE-2024
cff70a34-ba2a-4a48-a271-ac2aff19ff1c,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,E,2021-09-21T00:00:00Z,2021-10-05T00:00:00Z,2021-11-04T00:00:00Z,2021-10-06T00:00:00Z,2021-11-04T00:00:00Z,MOAB_001.E.20211005,A00000281969,hc7nq0q3kZI/SSorzfyjLaGwjXb/euJPBO2yI0InQSQ=,A00000285648,OK,carabid,AMASP1,Amara (Bradytus) sp.,subgenus,cf. species,Stephens,NA,2,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",UNK,0000-0002-5333-6523,0000-0002-1768-4424,NA,NA,20240112T180812Z,RELEASE-2024
5dc685ea-13d7-4d0a-b853-70c85124297f,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,E,2021-09-21T00:00:00Z,2021-10-05T00:00:00Z,2021-11-04T00:00:00Z,2021-10-06T00:00:00Z,2021-11-04T00:00:00Z,MOAB_004.E.20211005,A00000281995,5U7Q+xBUPVvQnuPOSCbshyQo3x50zFeY8t0xfKCpCgM=,A00000285630,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T180812Z,RELEASE-2024
