uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,sampleCode,subsampleID,subsampleCode,sampleCondition,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,nativeStatusCode,identifiedBy,recordedBy,remarks,identificationHistoryID,publicationDate,release
fa954438-e1bf-4688-860f-b911637450f9,BONA_012.basePlot.bet,D19,BONA,BONA_012,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-22T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_012.S.20200630,A00000300564,Lrsibe2lawunBHCV2nwCxrhdPAUwNeO6OWS+RKLGhmE=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181019Z,RELEASE-2024
6f60fbce-09f7-4064-b347-57295f7a78ae,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-21T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_015.E.20200630,A00000300562,AxmaxTzu++hdpFy3MBl6hxwPxvmqlAWj9M5KkoydHAs=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181019Z,RELEASE-2024
470fc222-af0c-4bca-a8eb-3b8e6739fe7f,BONA_001.basePlot.bet,D19,BONA,BONA_001,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-21T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_001.E.20200630,A00000300582,8I4gaF/uCNG+N2GfznSdxh9AJiuqpRi5Sz4nEc9cY/0=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181019Z,RELEASE-2024
db9129a1-e257-40b2-86f1-38f4a176019b,BONA_001.basePlot.bet,D19,BONA,BONA_001,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-21T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_001.S.20200630,A00000300581,8I4gaF/uCNEauma0JXYIRyjo5dxMuvW73aVqeGZQTaA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181019Z,RELEASE-2024
f49bd925-4d1a-4e22-bd0c-2dc1f2d3eb42,BONA_001.basePlot.bet,D19,BONA,BONA_001,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-21T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_001.W.20200630,A00000300583,8I4gaF/uCNEBKr2Lj/auNQzQ/eki5b6p2oLkKwHpeaM=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181019Z,RELEASE-2024
6b32c589-3422-4629-8cb3-fec456b9aa87,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-21T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_015.S.20200630,A00000300561,AxmaxTzu++iCyFU4CTmqP7CUkGJ9M7tDN2vM6dh1I5w=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181019Z,RELEASE-2024
1c88655b-78e3-4bf6-9d03-8f5f182a48b2,BONA_010.basePlot.bet,D19,BONA,BONA_010,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_010.S.20200714,A00000300824,n/j9gxms/ULmhxwE9Pj6fN2MhRQn6l7fP0run6Sfz/8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
6c8405c5-5382-44dd-afcb-c465854a7fa2,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.W.20200714,A00000300820,AxmaxTzu++gLTT/JZNQa0nfOx4T6Pb5G3VVdskqEJYM=,A00000102226,NA,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
35d9f061-7e0a-4716-8006-576468f5d4cf,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.W.20200714,A00000300820,AxmaxTzu++gLTT/JZNQa0p37ZjE4yun4pveL0UflwDc=,A00000102105,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
830ed693-cfe8-4bb5-b6d9-b71ec1e930c1,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.E.20200714,A00000300819,AxmaxTzu++hdpFy3MBl6h4DXl57aNJkFM9BP4R1tWWk=,A00000102122,NA,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
550bbb3d-6d48-4083-9e73-ba98397dca1e,BONA_010.basePlot.bet,D19,BONA,BONA_010,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_010.S.20200714,A00000300824,n/j9gxms/ULmhxwE9Pj6fEAtlMOvzjAphZ/bYY0tD1w=,A00000102147,NA,carabid,AGOCON2,Agonum consimile,species,cf. genus,Gyllenhal,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
00f481ff-bc6f-4982-be63-444472d3a9fd,BONA_009.basePlot.bet,D19,BONA,BONA_009,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_009.E.20200714,A00000300828,x4iLKZFq0fgpNEz8hdMgKiD9h6IxP7+6ngbhPWWyenI=,A00000102248,OK,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0002-2117-4697,0000-0002-2117-4697,NA,NA,20240112T181431Z,RELEASE-2024
0bfc638b-36d5-449e-a514-bacda2cbded2,BONA_009.basePlot.bet,D19,BONA,BONA_009,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_009.E.20200714,A00000300828,x4iLKZFq0fgpNEz8hdMgKlW2ekfe3FXFdR4WLc7TN/k=,A00000102209,OK,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,3,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0002-2117-4697,0000-0002-2117-4697,NA,NA,20240112T181431Z,RELEASE-2024
052b1bc2-dff1-4d3a-8d39-bcb75b45e30f,BONA_002.basePlot.bet,D19,BONA,BONA_002,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_002.E.20200714,A00000300552,YBXHaTIRFk//s+X2VpNn4WbkSYseH2FWwq/JoNDXhA8=,A00000102143,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
d06bd929-9546-4768-a343-b80e5e68645f,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.S.20200714,A00000300818,AxmaxTzu++iCyFU4CTmqP8qnIbTJbc7r55aiyJIiDSs=,A00000102212,NA,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
d15575ee-4a92-4973-88cc-bf04fc501fa6,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-19T00:00:00Z,2020-07-15T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.S.20200714,A00000300818,AxmaxTzu++iCyFU4CTmqPww9Bo2BVYyhLVm/IbimUgw=,A00000102149,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
4942e071-9072-4502-92f4-b2690ff25f19,BONA_001.basePlot.bet,D19,BONA,BONA_001,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-18T00:00:00Z,2020-07-15T00:00:00Z,2020-11-18T00:00:00Z,BONA_001.S.20200714,A00000300554,8I4gaF/uCNEauma0JXYIRxfAMTn6hd1+he1a9rTy4XE=,A00000102225,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,4,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
aaeeec73-9574-4941-8be7-66a830029f22,BONA_001.basePlot.bet,D19,BONA,BONA_001,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-11-18T00:00:00Z,2020-07-15T00:00:00Z,2020-11-18T00:00:00Z,BONA_001.W.20200714,A00000300556,8I4gaF/uCNEBKr2Lj/auNa1EoOqI2K82EZgg7ALd0P0=,NA,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,3,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
ea556068-fd47-4b0f-b674-c60f5c57fbef,BONA_001.basePlot.bet,D19,BONA,BONA_001,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-09-11T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_001.S.20200714,A00000300554,8I4gaF/uCNEauma0JXYIR/Zy0MhMTSa2MqwRpPrtjLE=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
2863fb09-10f3-423e-b20e-894bb2e14b7f,BONA_001.basePlot.bet,D19,BONA,BONA_001,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-09-11T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_001.W.20200714,A00000300556,8I4gaF/uCNEBKr2Lj/auNaa8bQFMJWAFCnyn2HGX/rQ=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
8329172f-f623-45df-a4d2-e8b94eb12001,BONA_012.basePlot.bet,D19,BONA,BONA_012,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-09-11T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_012.W.20200714,A00000300823,Lrsibe2lawtvAlFJdlJgeHGrkn15LV1zlQ5m5Eptln0=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2157-7100,NA,NA,20240112T181431Z,RELEASE-2024
4a7c5ef5-d3e3-4d55-b7cd-2815c519ef1c,BONA_012.basePlot.bet,D19,BONA,BONA_012,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-09-11T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_012.E.20200714,A00000300822,Lrsibe2lawtz1lwtDts/qpgRQH1d4R/yGzvA/lAeXag=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2157-7100,NA,NA,20240112T181431Z,RELEASE-2024
ab443677-ffaa-45d0-8a58-fed3997d7bdf,BONA_012.basePlot.bet,D19,BONA,BONA_012,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-09-11T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_012.S.20200714,A00000300821,Lrsibe2lawunBHCV2nwCxknLrIqJKOnrdd+H3a7jhIQ=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2157-7100,NA,NA,20240112T181431Z,RELEASE-2024
b25e71c9-02b3-4966-8586-58d06ee0c42c,BONA_001.basePlot.bet,D19,BONA,BONA_001,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-09-11T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_001.E.20200714,A00000300555,8I4gaF/uCNG+N2GfznSdxvxaPIS6hsopUkiG0F74qII=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
831937b1-83b9-4e1a-9eca-c6502adad963,BONA_016.basePlot.bet,D19,BONA,BONA_016,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_016.S.20200714,A00000300815,Y3euZExpZfTmteA4IURmlqwtBUuyxum8x7d1CRzFq/o=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
bb35eca7-3a22-4a97-a104-408c15f25b23,BONA_026.basePlot.bet,D19,BONA,BONA_026,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_026.S.20200714,A00000300812,SXa2i6r7gTvuDoHBzj5AALbsYcYG+lTbwTd/8u19b80=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
a4aeece4-579b-4bff-b1d3-b6754cc475e9,BONA_002.basePlot.bet,D19,BONA,BONA_002,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_002.S.20200714,A00000300551,YBXHaTIRFk893AV/FqJwjP0lISg8jFDrdMNsWA/ndeQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
4712b2a8-b7ff-4d5a-bbcf-637fa3d3b330,BONA_002.basePlot.bet,D19,BONA,BONA_002,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_002.E.20200714,A00000300552,YBXHaTIRFk//s+X2VpNn4WPeEyrUXY+hb2HBPvNH6rk=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
1f47e997-6a47-4c4a-b598-413fd1734f8a,BONA_016.basePlot.bet,D19,BONA,BONA_016,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_016.W.20200714,A00000300817,Y3euZExpZfRHOtnuYg/pNa46iYNNla2iXMAMdIdSD08=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
b78c983d-f4a7-4df6-b9eb-67fa57c93675,BONA_009.basePlot.bet,D19,BONA,BONA_009,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_009.S.20200714,A00000300827,x4iLKZFq0fjVWQ5Qj6/P3kihQ0Ffj+gQ3p+vGN+cV2s=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
3d45817f-4ec5-41fa-84a0-85f0ecc906f3,BONA_002.basePlot.bet,D19,BONA,BONA_002,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_002.W.20200714,A00000300553,YBXHaTIRFk/EdROtU2EC2slUolF6sxe7kAUt3Q7NJgw=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
4d81fd67-23eb-45bd-96a0-160ee6fdceef,BONA_003.basePlot.bet,D19,BONA,BONA_003,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_003.S.20200714,A00000300548,qN9V7YAbxqGiBqG8bzS8IK2RVLapbsp6fGmxDJScQMk=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
ec2651de-7d1d-4199-9cb4-6a5fd47f9f36,BONA_004.basePlot.bet,D19,BONA,BONA_004,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_004.S.20200714,A00000300545,mjr3beLZNEz3zhozq/ZEgjOpN6t6hzn+IopWOoj486Q=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
67e30f5b-d852-4da8-8bfa-a11918f722d5,BONA_004.basePlot.bet,D19,BONA,BONA_004,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_004.W.20200714,A00000300547,mjr3beLZNExlGTJ5SbBhB5AN2aLc43EN8np4LydWHww=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
4a46ea9c-b215-4024-9c53-d3ba7d4df863,BONA_026.basePlot.bet,D19,BONA,BONA_026,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_026.E.20200714,A00000300813,SXa2i6r7gTuqdv83DacN5vXZ4yQplqnJ1ORXa4nq1yc=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
daf0dc8f-3a28-4c16-9e72-60889936a2b3,BONA_004.basePlot.bet,D19,BONA,BONA_004,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_004.E.20200714,A00000300546,mjr3beLZNEwkTePCW+xfHZT4AoaFn0jJb9zuHsBNPQ4=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
49a6a953-b3c0-474a-ba1b-6d1c18e7a525,BONA_009.basePlot.bet,D19,BONA,BONA_009,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_009.E.20200714,A00000300828,x4iLKZFq0fgpNEz8hdMgKrdSdD3tqqMY5mx4NWYxUWw=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
aa98ca5f-182b-479c-acb6-99d8590fcc0f,BONA_003.basePlot.bet,D19,BONA,BONA_003,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_003.W.20200714,A00000300550,qN9V7YAbxqGBVJBMsdvff77e0HJNvbIFDHJBj4x0/4k=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
206cf759-65d4-42de-bc06-1551fe63cff5,BONA_010.basePlot.bet,D19,BONA,BONA_010,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_010.E.20200714,A00000300825,n/j9gxms/UJLtO9/mDmEz3ZHOGCXAGfQtOCp1FuniBc=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
dad9fb5e-f337-43e4-a6a0-6324576f04b3,BONA_009.basePlot.bet,D19,BONA,BONA_009,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_009.W.20200714,A00000300544,x4iLKZFq0fhziwJIoKUsEt8rvA4coK7a089O4mPoNro=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
2c966d51-9a83-4d6c-a261-1f0a30e8de59,BONA_016.basePlot.bet,D19,BONA,BONA_016,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_016.E.20200714,A00000300816,Y3euZExpZfTKqGUcUdIphJq424UQaZe5m68JIWoEF00=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
da03ee33-b730-4d8b-8073-889f669f32e1,BONA_003.basePlot.bet,D19,BONA,BONA_003,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_003.E.20200714,A00000300549,qN9V7YAbxqEKb+F01WeWYEBAAblAJuYGDRAKX/VhQK8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
28288446-9649-4924-b311-a7ac608470c4,BONA_026.basePlot.bet,D19,BONA,BONA_026,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_026.W.20200714,A00000300814,SXa2i6r7gTuhUMsQ6V4r8qtNtPNwg3AA+YWUvrgJi5M=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
c9ebde3c-9fba-4313-bd72-d26bc05032d5,BONA_010.basePlot.bet,D19,BONA,BONA_010,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-27T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_010.W.20200714,A00000300826,n/j9gxms/UL7UFF9WvfJsaWAYiWPyJzHgollQiRKqeQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181431Z,RELEASE-2024
ab271979-2468-4806-84ec-ba1d485effc5,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-26T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_015.S.20200714,A00000300818,AxmaxTzu++iCyFU4CTmqPws4Gx4cyv+bA5koDhk89NI=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
62439d0d-22dd-4f46-907e-528426c29e38,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-26T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_015.E.20200714,A00000300819,AxmaxTzu++hdpFy3MBl6h4pn1TZ+Q8YCKo8nRFwoZsY=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
943eb664-468a-4b75-be44-a8914535e61e,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-06-30T00:00:00Z,2020-07-14T00:00:00Z,2020-08-26T00:00:00Z,2020-07-15T00:00:00Z,NA,BONA_015.W.20200714,A00000300820,AxmaxTzu++gLTT/JZNQa0vFE0VMji1IF6d6MNxAUQrk=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181431Z,RELEASE-2024
42b353be-d688-4af8-91af-73351f891fd8,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-12-09T00:00:00Z,2020-07-29T00:00:00Z,2020-12-09T00:00:00Z,BONA_015.E.20200728,A00000300788,AxmaxTzu++hdpFy3MBl6h2TUkABCZ98juVLSfSX8yjY=,NA,OK,carabid,AMABRU,Amara brunnea,species,NA,Gyllenhal,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",UNK,0000-0002-2117-4697,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
